Date,Match,Arena
2024-02-06,Indiana Pacers vs Houston Rockets,Gainbridge Fieldhouse
2024-02-06,Brooklyn Nets vs Dallas Mavericks,Barclays Center
2024-02-06,Miami Heat vs Orlando Magic,Kaseya Center
2024-02-06,New York Knicks vs Memphis Grizzlies,Madison Square Garden (IV)
2024-02-06,Chicago Bulls vs Minnesota Timberwolves,United Center
2024-02-06,Utah Jazz vs Oklahoma City Thunder,Delta Center
2024-02-06,Phoenix Suns vs Milwaukee Bucks,Footprint Center
2024-02-07,Charlotte Hornets vs Toronto Raptors,Spectrum Center
2024-02-07,Washington Wizards vs Cleveland Cavaliers,Capital One Arena
2024-02-07,Boston Celtics vs Atlanta Hawks,TD Garden
2024-02-07,Miami Heat vs San Antonio Spurs,Kaseya Center
2024-02-07,Philadelphia 76ers vs Golden State Warriors,Wells Fargo Center
2024-02-07,Los Angeles Clippers vs New Orleans Pelicans,Crypto.com Arena
2024-02-07,Sacramento Kings vs Detroit Pistons,Golden 1 Center
2024-02-08,Indiana Pacers vs Golden State Warriors,Gainbridge Fieldhouse
2024-02-08,Orlando Magic vs San Antonio Spurs,Amway Center
2024-02-08,Brooklyn Nets vs Cleveland Cavaliers,Barclays Center
2024-02-08,New York Knicks vs Dallas Mavericks,Madison Square Garden (IV)
2024-02-08,Memphis Grizzlies vs Chicago Bulls,FedEx Forum
2024-02-08,Milwaukee Bucks vs Minnesota Timberwolves,Fiserv Forum
2024-02-08,Phoenix Suns vs Utah Jazz,Footprint Center
2024-02-08,Los Angeles Lakers vs Denver Nuggets,Crypto.com Arena
2024-02-08,Portland Trail Blazers vs Detroit Pistons,Moda Center
2024-02-09,Philadelphia 76ers vs Atlanta Hawks,Wells Fargo Center
2024-02-09,Boston Celtics vs Washington Wizards,TD Garden
2024-02-09,Toronto Raptors vs Houston Rockets,Scotiabank Arena
2024-02-09,Milwaukee Bucks vs Charlotte Hornets,Fiserv Forum
2024-02-09,Sacramento Kings vs Denver Nuggets,Golden 1 Center
2024-02-09,Los Angeles Lakers vs New Orleans Pelicans,Crypto.com Arena
2024-02-10,Dallas Mavericks vs Oklahoma City Thunder,American Airlines Center
2024-02-10,Los Angeles Clippers vs Detroit Pistons,Crypto.com Arena
2024-02-10,Brooklyn Nets vs San Antonio Spurs,Barclays Center
2024-02-10,Charlotte Hornets vs Memphis Grizzlies,Spectrum Center
2024-02-10,Orlando Magic vs Chicago Bulls,Amway Center
2024-02-10,Washington Wizards vs Philadelphia 76ers,Capital One Arena
2024-02-10,Atlanta Hawks vs Houston Rockets,State Farm Arena
2024-02-10,New York Knicks vs Indiana Pacers,Madison Square Garden (IV)
2024-02-10,Toronto Raptors vs Cleveland Cavaliers,Scotiabank Arena
2024-02-10,Golden State Warriors vs Phoenix Suns,Chase Center
2024-02-10,Portland Trail Blazers vs New Orleans Pelicans,Moda Center
2024-02-11,Miami Heat vs Boston Celtics,Kaseya Center
2024-02-11,Oklahoma City Thunder vs Sacramento Kings,Paycom Center
2024-02-12,Charlotte Hornets vs Indiana Pacers,Spectrum Center
2024-02-12,Cleveland Cavaliers vs Philadelphia 76ers,Rocket Mortgage Fieldhouse
2024-02-12,Atlanta Hawks vs Chicago Bulls,State Farm Arena
2024-02-12,Toronto Raptors vs San Antonio Spurs,Scotiabank Arena
2024-02-12,Houston Rockets vs New York Knicks,Toyota Center
2024-02-12,Memphis Grizzlies vs New Orleans Pelicans,FedEx Forum
2024-02-12,Milwaukee Bucks vs Denver Nuggets,Fiserv Forum
2024-02-12,Dallas Mavericks vs Washington Wizards,American Airlines Center
2024-02-12,Utah Jazz vs Golden State Warriors,Delta Center
2024-02-12,Los Angeles Clippers vs Minnesota Timberwolves,Crypto.com Arena
2024-02-13,Brooklyn Nets vs Boston Celtics,Barclays Center
2024-02-13,Orlando Magic vs Oklahoma City Thunder,Amway Center
2024-02-13,Milwaukee Bucks vs Miami Heat,Fiserv Forum
2024-02-13,Phoenix Suns vs Sacramento Kings,Footprint Center
2024-02-13,Portland Trail Blazers vs Minnesota Timberwolves,Moda Center
2024-02-13,Los Angeles Lakers vs Detroit Pistons,Crypto.com Arena
2024-02-14,Charlotte Hornets vs Atlanta Hawks,Spectrum Center
2024-02-14,Orlando Magic vs New York Knicks,Amway Center
2024-02-14,Philadelphia 76ers vs Miami Heat,Wells Fargo Center
2024-02-14,Boston Celtics vs Brooklyn Nets,TD Garden
2024-02-14,Cleveland Cavaliers vs Chicago Bulls,Rocket Mortgage Fieldhouse
2024-02-14,Toronto Raptors vs Indiana Pacers,Scotiabank Arena
2024-02-14,Memphis Grizzlies vs Houston Rockets,FedEx Forum
2024-02-14,New Orleans Pelicans vs Washington Wizards,Smoothie King Center
2024-02-14,Dallas Mavericks vs San Antonio Spurs,American Airlines Center
2024-02-14,Denver Nuggets vs Sacramento Kings,Ball Arena
2024-02-14,Phoenix Suns vs Detroit Pistons,Footprint Center
2024-02-14,Utah Jazz vs Los Angeles Lakers,Delta Center
2024-02-14,Golden State Warriors vs Los Angeles Clippers,Chase Center
2024-02-15,Memphis Grizzlies vs Milwaukee Bucks,FedEx Forum
2024-02-15,Utah Jazz vs Golden State Warriors,Delta Center
2024-02-15,Portland Trail Blazers vs Minnesota Timberwolves,Moda Center
2024-02-22,Cleveland Cavaliers vs Orlando Magic,Rocket Mortgage Fieldhouse
2024-02-22,Indiana Pacers vs Detroit Pistons,Gainbridge Fieldhouse
2024-02-22,Philadelphia 76ers vs New York Knicks,Wells Fargo Center
2024-02-22,Toronto Raptors vs Brooklyn Nets,Scotiabank Arena
2024-02-22,Dallas Mavericks vs Phoenix Suns,American Airlines Center
2024-02-22,Chicago Bulls vs Boston Celtics,United Center
2024-02-22,New Orleans Pelicans vs Houston Rockets,Smoothie King Center
2024-02-22,Oklahoma City Thunder vs Los Angeles Clippers,Paycom Center
2024-02-22,Denver Nuggets vs Washington Wizards,Ball Arena
2024-02-22,Utah Jazz vs Charlotte Hornets,Delta Center
2024-02-22,Golden State Warriors vs Los Angeles Lakers,Chase Center
2024-02-22,Sacramento Kings vs San Antonio Spurs,Golden 1 Center
2024-02-23,Atlanta Hawks vs Toronto Raptors,State Farm Arena
2024-02-23,Philadelphia 76ers vs Cleveland Cavaliers,Wells Fargo Center
2024-02-23,Houston Rockets vs Phoenix Suns,Toyota Center
2024-02-23,Memphis Grizzlies vs Los Angeles Clippers,FedEx Forum
2024-02-23,New Orleans Pelicans vs Miami Heat,Smoothie King Center
2024-02-23,Oklahoma City Thunder vs Washington Wizards,Paycom Center
2024-02-23,Golden State Warriors vs Charlotte Hornets,Chase Center
2024-02-23,Minnesota Timberwolves vs Milwaukee Bucks,Target Center
2024-02-23,Portland Trail Blazers vs Denver Nuggets,Moda Center
2024-02-23,Los Angeles Lakers vs San Antonio Spurs,Crypto.com Arena
2024-02-24,Detroit Pistons vs Orlando Magic,Little Caesars Arena
2024-02-24,New York Knicks vs Boston Celtics,Madison Square Garden (IV)
2024-02-24,Minnesota Timberwolves vs Brooklyn Nets,Target Center
2024-02-25,Philadelphia 76ers vs Milwaukee Bucks,Wells Fargo Center
2024-02-25,Phoenix Suns vs Los Angeles Lakers,Footprint Center
2024-02-25,Indiana Pacers vs Dallas Mavericks,Gainbridge Fieldhouse
2024-02-25,Washington Wizards vs Cleveland Cavaliers,Capital One Arena
2024-02-25,Atlanta Hawks vs Orlando Magic,State Farm Arena
2024-02-25,Golden State Warriors vs Denver Nuggets,Chase Center
2024-02-25,Houston Rockets vs Oklahoma City Thunder,Toyota Center
2024-02-25,New Orleans Pelicans vs Chicago Bulls,Smoothie King Center
2024-02-25,Utah Jazz vs San Antonio Spurs,Delta Center
2024-02-25,Portland Trail Blazers vs Charlotte Hornets,Moda Center
2024-02-25,Los Angeles Clippers vs Sacramento Kings,Crypto.com Arena
2024-02-26,Indiana Pacers vs Toronto Raptors,Gainbridge Fieldhouse
2024-02-26,New York Knicks vs Detroit Pistons,Madison Square Garden (IV)
2024-02-26,Memphis Grizzlies vs Brooklyn Nets,FedEx Forum
2024-02-26,Sacramento Kings vs Miami Heat,Golden 1 Center
2024-02-27,Cleveland Cavaliers vs Dallas Mavericks,Rocket Mortgage Fieldhouse
2024-02-27,Orlando Magic vs Brooklyn Nets,Amway Center
2024-02-27,Washington Wizards vs Golden State Warriors,Capital One Arena
2024-02-27,Atlanta Hawks vs Utah Jazz,State Farm Arena
2024-02-27,Boston Celtics vs Philadelphia 76ers,TD Garden
2024-02-27,Minnesota Timberwolves vs San Antonio Spurs,Target Center
2024-02-27,New York Knicks vs New Orleans Pelicans,Madison Square Garden (IV)
2024-02-27,Chicago Bulls vs Detroit Pistons,United Center
2024-02-27,Milwaukee Bucks vs Charlotte Hornets,Fiserv Forum
2024-02-27,Oklahoma City Thunder vs Houston Rockets,Paycom Center
2024-02-27,Portland Trail Blazers vs Miami Heat,Moda Center
2024-02-28,Indiana Pacers vs New Orleans Pelicans,Gainbridge Fieldhouse
2024-02-28,Minnesota Timberwolves vs Memphis Grizzlies,Target Center
2024-02-28,Toronto Raptors vs Dallas Mavericks,Scotiabank Arena
2024-02-28,Chicago Bulls vs Cleveland Cavaliers,United Center
2024-02-28,Denver Nuggets vs Sacramento Kings,Ball Arena
2024-02-28,Los Angeles Clippers vs Los Angeles Lakers,Crypto.com Arena
2024-02-29,Charlotte Hornets vs Milwaukee Bucks,Spectrum Center
2024-02-29,Orlando Magic vs Utah Jazz,Amway Center
2024-02-29,Brooklyn Nets vs Atlanta Hawks,Barclays Center
2024-02-29,New York Knicks vs Golden State Warriors,Madison Square Garden (IV)
2024-02-29,San Antonio Spurs vs Oklahoma City Thunder,Frost Bank Center
2024-02-29,Phoenix Suns vs Houston Rockets,Footprint Center
2024-02-29,Denver Nuggets vs Miami Heat,Ball Arena
2024-02-29,Los Angeles Lakers vs Washington Wizards,Crypto.com Arena
2024-03-01,Detroit Pistons vs Cleveland Cavaliers,Little Caesars Arena
2024-03-01,Philadelphia 76ers vs Charlotte Hornets,Wells Fargo Center
2024-03-01,Boston Celtics vs Dallas Mavericks,TD Garden
2024-03-01,Toronto Raptors vs Golden State Warriors,Scotiabank Arena
2024-03-01,Memphis Grizzlies vs Portland Trail Blazers,FedEx Forum
2024-03-01,Minnesota Timberwolves vs Sacramento Kings,Target Center
2024-03-01,New Orleans Pelicans vs Indiana Pacers,Smoothie King Center
2024-03-01,Chicago Bulls vs Milwaukee Bucks,United Center
2024-03-01,Los Angeles Clippers vs Washington Wizards,Crypto.com Arena
2024-03-02,Brooklyn Nets vs Atlanta Hawks,Barclays Center
2024-03-02,Miami Heat vs Utah Jazz,Kaseya Center
2024-03-02,Memphis Grizzlies vs Portland Trail Blazers,FedEx Forum
2024-03-02,Los Angeles Lakers vs Denver Nuggets,Crypto.com Arena
2024-03-02,Phoenix Suns vs Houston Rockets,Footprint Center
2024-03-03,Dallas Mavericks vs Philadelphia 76ers,American Airlines Center
2024-03-03,Boston Celtics vs Golden State Warriors,TD Garden
2024-03-03,Minnesota Timberwolves vs Los Angeles Clippers,Target Center
2024-03-03,Orlando Magic vs Detroit Pistons,Amway Center
2024-03-03,Toronto Raptors vs Charlotte Hornets,Scotiabank Arena
2024-03-03,Cleveland Cavaliers vs New York Knicks,Rocket Mortgage Fieldhouse
2024-03-03,San Antonio Spurs vs Indiana Pacers,Frost Bank Center
2024-03-03,Phoenix Suns vs Oklahoma City Thunder,Footprint Center
2024-03-04,Brooklyn Nets vs Memphis Grizzlies,Barclays Center
2024-03-04,Milwaukee Bucks vs Los Angeles Clippers,Fiserv Forum
2024-03-04,Minnesota Timberwolves vs Portland Trail Blazers,Target Center
2024-03-04,Utah Jazz vs Washington Wizards,Delta Center
2024-03-04,Sacramento Kings vs Chicago Bulls,Golden 1 Center
2024-03-04,Los Angeles Lakers vs Oklahoma City Thunder,Crypto.com Arena
2024-03-05,Charlotte Hornets vs Orlando Magic,Spectrum Center
2024-03-05,Cleveland Cavaliers vs Boston Celtics,Rocket Mortgage Fieldhouse
2024-03-05,Brooklyn Nets vs Philadelphia 76ers,Barclays Center
2024-03-05,Miami Heat vs Detroit Pistons,Kaseya Center
2024-03-05,New York Knicks vs Atlanta Hawks,Madison Square Garden (IV)
2024-03-05,Toronto Raptors vs New Orleans Pelicans,Scotiabank Arena
2024-03-05,Houston Rockets vs San Antonio Spurs,Toyota Center
2024-03-05,Dallas Mavericks vs Indiana Pacers,American Airlines Center
2024-03-05,Denver Nuggets vs Phoenix Suns,Ball Arena
2024-03-06,Washington Wizards vs Orlando Magic,Capital One Arena
2024-03-06,Atlanta Hawks vs Cleveland Cavaliers,State Farm Arena
2024-03-06,Philadelphia 76ers vs Memphis Grizzlies,Wells Fargo Center
2024-03-06,Houston Rockets vs Los Angeles Clippers,Toyota Center
2024-03-06,Utah Jazz vs Chicago Bulls,Delta Center
2024-03-06,Golden State Warriors vs Milwaukee Bucks,Chase Center
2024-03-06,Portland Trail Blazers vs Oklahoma City Thunder,Moda Center
2024-03-06,Los Angeles Lakers vs Sacramento Kings,Crypto.com Arena
2024-03-07,Detroit Pistons vs Brooklyn Nets,Little Caesars Arena
2024-03-07,Indiana Pacers vs Minnesota Timberwolves,Gainbridge Fieldhouse
2024-03-07,Dallas Mavericks vs Miami Heat,American Airlines Center
2024-03-07,Phoenix Suns vs Toronto Raptors,Footprint Center
2024-03-07,Denver Nuggets vs Boston Celtics,Ball Arena
2024-03-07,Golden State Warriors vs Chicago Bulls,Chase Center
2024-03-07,Sacramento Kings vs San Antonio Spurs,Golden 1 Center
2024-03-08,Philadelphia 76ers vs New Orleans Pelicans,Wells Fargo Center
2024-03-08,Washington Wizards vs Charlotte Hornets,Capital One Arena
2024-03-08,Cleveland Cavaliers vs Minnesota Timberwolves,Rocket Mortgage Fieldhouse
2024-03-08,Memphis Grizzlies vs Atlanta Hawks,FedEx Forum
2024-03-08,New York Knicks vs Orlando Magic,Madison Square Garden (IV)
2024-03-08,Oklahoma City Thunder vs Miami Heat,Paycom Center
2024-03-08,Los Angeles Lakers vs Milwaukee Bucks,Crypto.com Arena
2024-03-08,Portland Trail Blazers vs Houston Rockets,Moda Center
2024-03-09,Los Angeles Clippers vs Chicago Bulls,Crypto.com Arena
2024-03-09,Charlotte Hornets vs Brooklyn Nets,Spectrum Center
2024-03-09,Detroit Pistons vs Dallas Mavericks,Little Caesars Arena
2024-03-09,Golden State Warriors vs San Antonio Spurs,Chase Center
2024-03-09,Phoenix Suns vs Boston Celtics,Footprint Center
2024-03-09,Denver Nuggets vs Utah Jazz,Ball Arena
2024-03-09,Portland Trail Blazers vs Toronto Raptors,Moda Center
2024-03-10,Los Angeles Clippers vs Milwaukee Bucks,Crypto.com Arena
2024-03-10,Atlanta Hawks vs New Orleans Pelicans,State Farm Arena
2024-03-10,Miami Heat vs Washington Wizards,Kaseya Center
2024-03-10,New York Knicks vs Philadelphia 76ers,Madison Square Garden (IV)
2024-03-10,Orlando Magic vs Indiana Pacers,Amway Center
2024-03-10,Sacramento Kings vs Houston Rockets,Golden 1 Center
2024-03-10,Cleveland Cavaliers vs Brooklyn Nets,Rocket Mortgage Fieldhouse
2024-03-10,Oklahoma City Thunder vs Memphis Grizzlies,Paycom Center
2024-03-10,Los Angeles Lakers vs Minnesota Timberwolves,Crypto.com Arena
2024-03-11,Detroit Pistons vs Charlotte Hornets,Little Caesars Arena
2024-03-11,Cleveland Cavaliers vs Phoenix Suns,Rocket Mortgage Fieldhouse
2024-03-11,Chicago Bulls vs Dallas Mavericks,United Center
2024-03-11,San Antonio Spurs vs Golden State Warriors,Frost Bank Center
2024-03-11,Denver Nuggets vs Toronto Raptors,Ball Arena
2024-03-11,Portland Trail Blazers vs Boston Celtics,Moda Center
2024-03-12,New York Knicks vs Philadelphia 76ers,Madison Square Garden (IV)
2024-03-12,Memphis Grizzlies vs Washington Wizards,FedEx Forum
2024-03-12,Oklahoma City Thunder vs Indiana Pacers,Paycom Center
2024-03-12,San Antonio Spurs vs Houston Rockets,Frost Bank Center
2024-03-12,Utah Jazz vs Boston Celtics,Delta Center
2024-03-12,Los Angeles Clippers vs Minnesota Timberwolves,Crypto.com Arena
2024-03-12,Sacramento Kings vs Milwaukee Bucks,Golden 1 Center
2024-03-13,Detroit Pistons vs Toronto Raptors,Little Caesars Arena
2024-03-13,Orlando Magic vs Brooklyn Nets,Amway Center
2024-03-13,Indiana Pacers vs Chicago Bulls,Gainbridge Fieldhouse
2024-03-13,Miami Heat vs Denver Nuggets,Kaseya Center
2024-03-13,Memphis Grizzlies vs Charlotte Hornets,FedEx Forum
2024-03-13,New Orleans Pelicans vs Cleveland Cavaliers,Smoothie King Center
2024-03-13,Dallas Mavericks vs Golden State Warriors,American Airlines Center
2024-03-13,Portland Trail Blazers vs Atlanta Hawks,Moda Center
2024-03-13,Sacramento Kings vs Los Angeles Lakers,Golden 1 Center
2024-03-14,Boston Celtics vs Phoenix Suns,TD Garden
2024-03-14,Chicago Bulls vs Los Angeles Clippers,United Center
2024-03-14,Houston Rockets vs Washington Wizards,Toyota Center
2024-03-14,Milwaukee Bucks vs Philadelphia 76ers,Fiserv Forum
