PLAYER_ID,full_name,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630173,Precious Achiuwa,0,TOT,24.0,42,3,770.0,122,259,0.471,15,60,0.25,31,52,0.596,93,144,237,54,24,27,40,72,290
1628384,OG Anunoby,0,TOT,26.0,41,41,1401.0,238,478,0.498,86,227,0.379,65,84,0.774,39,132,171,93,53,28,62,96,627
1628963,Marvin Bagley III,0,TOT,24.0,34,12,671.0,154,258,0.597,2,9,0.222,79,105,0.752,79,106,185,38,10,17,45,64,389
1629628,RJ Barrett,0,TOT,23.0,39,39,1204.0,269,579,0.465,61,180,0.339,148,194,0.763,33,170,203,108,20,14,70,83,747
201587,Nicolas Batum,0,TOT,35.0,34,27,846.0,70,135,0.519,44,97,0.454,9,14,0.643,42,89,131,78,23,25,21,68,193
1628971,Bruce Brown,0,TOT,27.0,40,37,1180.0,179,379,0.472,39,117,0.333,75,90,0.833,36,161,197,114,44,15,51,101,472
203496,Robert Covington,0,TOT,33.0,29,6,488.0,43,98,0.439,19,56,0.339,22,26,0.846,31,66,97,24,39,18,11,56,127
1630201,Malachi Flynn,0,TOT,25.0,43,0,520.0,62,154,0.403,30,90,0.333,25,32,0.781,13,57,70,78,19,6,35,45,179
201568,Danilo Gallinari,0,TOT,35.0,30,0,448.0,68,147,0.463,27,72,0.375,66,78,0.846,13,71,84,40,7,4,12,32,229
1630184,Kira Lewis Jr.,0,TOT,22.0,16,0,145.0,16,52,0.308,2,20,0.1,10,11,0.909,4,10,14,18,5,1,8,9,44
1631254,Kenneth Lofton Jr.,0,TOT,21.0,16,0,102.0,14,39,0.359,3,10,0.3,8,15,0.533,2,15,17,14,3,3,8,15,39
1630231,KJ Martin,0,TOT,23.0,33,0,294.0,33,67,0.493,1,11,0.091,11,23,0.478,8,25,33,18,13,2,14,44,78
1630219,Skylar Mays,0,TOT,26.0,26,5,387.0,59,148,0.399,16,51,0.314,13,17,0.765,10,30,40,81,16,3,18,24,147
203488,Mike Muscala,0,TOT,32.0,31,3,423.0,42,111,0.378,22,69,0.319,16,22,0.727,27,66,93,28,6,11,17,40,122
1629670,Jordan Nwora,0,TOT,25.0,23,0,261.0,53,114,0.465,19,53,0.358,21,24,0.875,12,34,46,25,9,3,15,28,146
1630196,Filip Petrusev,0,TOT,23.0,3,0,9.0,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,3
1630193,Immanuel Quickley,0,TOT,24.0,43,13,1132.0,226,514,0.44,102,245,0.416,121,141,0.858,9,124,133,153,25,5,48,70,675
1626179,Terry Rozier,0,TOT,29.0,36,35,1243.0,273,617,0.442,90,259,0.347,125,145,0.862,22,121,143,231,37,14,72,63,761
1627783,Pascal Siakam,0,TOT,29.0,48,48,1652.0,405,765,0.529,54,165,0.327,192,258,0.744,76,235,311,233,39,11,103,118,1056
1628464,Daniel Theis,0,TOT,31.0,37,1,640.0,97,181,0.536,15,38,0.395,29,41,0.707,56,78,134,38,18,34,26,89,238
200782,P.J. Tucker,0,TOT,38.0,15,3,239.0,6,19,0.316,5,16,0.313,3,3,1.0,16,27,43,8,9,3,4,35,20
1629685,Dylan Windler,0,TOT,27.0,6,0,17.0,4,7,0.571,4,6,0.667,0,0,0.0,0,3,3,3,0,0,0,2,12
1628389,Bam Adebayo,1610612748,MIA,26.0,39,39,1357.0,298,593,0.503,1,11,0.091,204,263,0.776,86,329,415,161,38,40,96,97,801
1630534,Ochai Agbaji,1610612762,UTA,23.0,50,10,993.0,105,247,0.425,46,140,0.329,15,20,0.75,35,90,125,46,27,29,34,66,271
1630583,Santi Aldama,1610612763,MEM,23.0,38,12,916.0,151,350,0.431,63,181,0.348,35,56,0.625,46,171,217,71,26,27,42,58,400
1629638,Nickeil Alexander-Walker,1610612750,MIN,25.0,49,16,1132.0,121,284,0.426,69,189,0.365,26,35,0.743,19,69,88,125,43,26,45,93,337
1628960,Grayson Allen,1610612756,PHX,28.0,43,43,1417.0,192,370,0.519,113,228,0.496,71,80,0.888,30,145,175,123,37,27,62,94,568
1628386,Jarrett Allen,1610612739,CLE,25.0,41,41,1244.0,256,397,0.645,0,1,0.0,112,150,0.747,148,284,432,118,36,47,75,97,624
1630631,Jose Alvarado,1610612740,NOP,25.0,31,0,499.0,74,179,0.413,41,105,0.39,23,35,0.657,12,52,64,56,31,10,22,48,212
203937,Kyle Anderson,1610612750,MIN,30.0,49,2,1081.0,118,255,0.463,6,30,0.2,62,92,0.674,36,135,171,193,38,28,62,75,304
203507,Giannis Antetokounmpo,1610612749,MIL,29.0,46,46,1618.0,530,872,0.608,20,79,0.253,341,516,0.661,121,412,533,282,63,51,166,139,1421
203648,Thanasis Antetokounmpo,1610612749,MIL,31.0,19,0,78.0,7,14,0.5,0,0,0.0,0,0,0.0,4,4,8,9,2,3,9,14,14
1630175,Cole Anthony,1610612753,ORL,23.0,48,0,1130.0,200,467,0.428,53,164,0.323,141,167,0.844,44,151,195,157,39,21,85,120,594
1627853,Ryan Arcidiacono,1610612752,NYK,29.0,20,0,45.0,0,6,0.0,0,6,0.0,0,0,0.0,0,8,8,4,2,0,2,5,0
1630166,Deni Avdija,1610612764,WAS,23.0,48,48,1321.0,222,440,0.505,47,123,0.382,106,140,0.757,47,250,297,186,41,20,86,121,597
1629028,Deandre Ayton,1610612757,POR,25.0,33,33,1045.0,203,369,0.55,0,0,0.0,37,46,0.804,100,238,338,51,33,23,59,76,443
1628962,Udoka Azubuike,1610612756,PHX,24.0,12,0,102.0,16,22,0.727,0,0,0.0,3,11,0.273,11,20,31,3,0,6,4,17,35
1641735,Amari Bailey,1610612766,CHA,19.0,2,0,11.0,2,6,0.333,0,2,0.0,1,2,0.5,2,0,2,0,0,0,1,0,5
1631116,Patrick Baldwin Jr.,1610612764,WAS,21.0,16,0,116.0,15,37,0.405,10,21,0.476,7,10,0.7,7,28,35,6,1,3,6,20,47
1630163,LaMelo Ball,1610612766,CHA,22.0,22,22,711.0,183,423,0.433,70,197,0.355,90,104,0.865,29,84,113,176,40,4,83,79,526
1628964,Mo Bamba,1610612755,PHI,25.0,26,0,251.0,43,82,0.524,10,22,0.455,14,21,0.667,34,53,87,14,11,25,16,35,110
1631094,Paolo Banchero,1610612753,ORL,21.0,49,49,1710.0,402,885,0.454,73,202,0.361,251,360,0.697,58,280,338,246,51,27,151,102,1128
1630217,Desmond Bane,1610612763,MEM,25.0,37,37,1277.0,330,696,0.474,123,320,0.384,121,140,0.864,34,135,169,196,38,20,99,106,904
1630625,Dalano Banton,1610612738,BOS,24.0,23,1,164.0,19,47,0.404,2,14,0.143,16,20,0.8,12,22,34,17,5,3,10,20,56
1631230,Dominick Barlow,1610612759,SAS,20.0,22,1,295.0,39,79,0.494,3,7,0.429,17,28,0.607,26,49,75,26,9,12,5,33,98
203084,Harrison Barnes,1610612758,SAC,31.0,47,47,1409.0,195,407,0.479,90,225,0.4,87,108,0.806,41,99,140,61,34,8,36,59,567
1630567,Scottie Barnes,1610612761,TOR,22.0,48,48,1689.0,364,760,0.479,90,250,0.36,158,205,0.771,108,283,391,275,62,71,130,96,976
1629646,Charles Bassey,1610612759,SAS,23.0,19,0,205.0,29,40,0.725,0,1,0.0,5,6,0.833,23,53,76,21,8,17,15,31,63
1641734,Emoni Bates,1610612739,CLE,20.0,10,0,76.0,6,25,0.24,5,20,0.25,1,2,0.5,1,9,10,6,1,2,1,5,18
1628966,Keita Bates-Diop,1610612756,PHX,28.0,38,8,589.0,63,149,0.423,20,64,0.313,26,36,0.722,30,68,98,33,21,18,11,33,172
203078,Bradley Beal,1610612756,PHX,30.0,25,25,835.0,168,350,0.48,35,108,0.324,57,75,0.76,20,87,107,114,19,8,60,68,428
1627736,Malik Beasley,1610612749,MIL,27.0,46,46,1351.0,186,392,0.474,126,281,0.448,13,18,0.722,29,153,182,63,33,6,32,98,511
1630699,MarJon Beauchamp,1610612749,MIL,23.0,35,1,540.0,67,138,0.486,25,62,0.403,12,20,0.6,20,64,84,29,11,6,24,47,171
202722,Davis Bertans,1610612760,OKC,31.0,15,0,91.0,10,26,0.385,10,24,0.417,14,15,0.933,2,8,10,9,3,3,1,10,44
201976,Patrick Beverley,1610612755,PHI,35.0,44,5,855.0,92,217,0.424,32,101,0.317,49,61,0.803,28,108,136,128,24,17,43,80,265
1630180,Saddiq Bey,1610612737,ATL,24.0,48,36,1551.0,211,511,0.413,81,267,0.303,118,145,0.814,125,189,314,70,43,6,42,76,621
1629048,Goga Bitadze,1610612753,ORL,24.0,41,31,809.0,110,179,0.615,2,10,0.2,46,68,0.676,96,153,249,66,27,62,31,92,268
1641931,Onuralp Bitim,1610612741,CHI,24.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
202687,Bismack Biyombo,1610612763,MEM,31.0,30,27,718.0,67,119,0.563,0,0,0.0,22,46,0.478,57,134,191,51,10,34,38,82,156
1641710,Anthony Black,1610612753,ORL,20.0,45,29,874.0,87,175,0.497,24,63,0.381,40,61,0.656,24,80,104,75,26,17,41,91,238
1641778,Leaky Black,1610612766,CHA,24.0,18,0,130.0,14,28,0.5,7,12,0.583,6,10,0.6,5,16,21,9,4,4,2,12,41
203992,Bogdan Bogdanovic,1610612737,ATL,31.0,46,6,1314.0,281,646,0.435,145,387,0.375,87,96,0.906,24,119,143,121,60,11,53,108,794
202711,Bojan Bogdanovic,1610612765,DET,34.0,27,26,888.0,196,413,0.475,85,200,0.425,77,100,0.77,13,76,89,69,23,3,61,56,554
1629626,Bol Bol,1610612756,PHX,24.0,12,0,86.0,17,23,0.739,3,5,0.6,4,5,0.8,9,18,27,6,3,6,6,10,41
1629716,Marques Bolden,1610612749,MIL,25.0,2,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
1626164,Devin Booker,1610612756,PHX,27.0,40,40,1451.0,396,789,0.502,93,240,0.388,242,276,0.877,28,169,197,289,37,17,108,121,1127
1630527,Brandon Boston Jr.,1610612746,LAC,22.0,13,0,101.0,20,49,0.408,6,17,0.353,7,8,0.875,7,7,14,5,2,2,4,14,53
1628449,Chris Boucher,1610612761,TOR,31.0,44,0,618.0,92,193,0.477,28,86,0.326,58,77,0.753,53,124,177,18,13,19,21,61,270
1630547,James Bouknight,1610612766,CHA,23.0,13,0,79.0,18,41,0.439,13,30,0.433,1,2,0.5,1,8,9,6,1,1,2,3,50
1631103,Malaki Branham,1610612759,SAS,20.0,44,21,911.0,148,338,0.438,41,133,0.308,25,27,0.926,14,75,89,100,18,5,50,53,362
1631128,Christian Braun,1610612743,DEN,22.0,50,0,931.0,129,287,0.449,33,92,0.359,60,82,0.732,38,138,176,70,18,18,35,76,351
1628969,Mikal Bridges,1610612751,BKN,27.0,47,47,1652.0,361,793,0.455,114,309,0.369,193,234,0.825,40,197,237,172,45,21,108,79,1029
1628970,Miles Bridges,1610612766,CHA,25.0,36,34,1334.0,284,624,0.455,85,237,0.359,95,110,0.864,29,238,267,113,40,21,73,69,748
1629052,Oshae Brissett,1610612738,BOS,25.0,31,0,352.0,41,89,0.461,10,36,0.278,27,40,0.675,34,59,93,19,12,2,10,35,119
1627763,Malcolm Brogdon,1610612757,POR,31.0,39,25,1121.0,218,496,0.44,82,199,0.412,95,116,0.819,28,120,148,214,27,8,60,58,613
1629717,Armoni Brooks,1610612751,BKN,25.0,10,0,104.0,15,46,0.326,11,32,0.344,1,2,0.5,7,11,18,5,1,1,3,3,42
1628415,Dillon Brooks,1610612745,HOU,28.0,39,39,1216.0,194,423,0.459,73,187,0.39,73,88,0.83,28,108,136,59,36,4,56,143,534
1627759,Jaylen Brown,1610612738,BOS,27.0,46,46,1527.0,395,804,0.491,93,267,0.348,144,198,0.727,50,200,250,172,51,28,109,120,1027
1631112,Kendall Brown,1610612754,IND,20.0,4,0,18.0,2,5,0.4,0,1,0.0,4,6,0.667,2,0,2,1,0,0,0,4,8
1641738,Kobe Brown,1610612746,LAC,24.0,30,0,271.0,22,60,0.367,11,38,0.289,1,2,0.5,9,32,41,17,6,3,5,40,56
1629650,Moses Brown,1610612757,POR,24.0,9,4,82.0,9,21,0.429,0,0,0.0,0,4,0.0,18,28,46,2,2,3,4,11,18
1630535,Greg Brown III,1610612742,DAL,22.0,6,0,40.0,5,11,0.455,1,3,0.333,4,9,0.444,3,6,9,4,0,4,4,5,15
1629718,Charlie Brown Jr.,1610612752,NYK,27.0,4,0,6.0,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,0,1,2,1,3
1628972,Troy Brown Jr.,1610612750,MIN,24.0,36,3,406.0,52,118,0.441,31,84,0.369,19,22,0.864,14,57,71,35,8,2,18,25,154
1628973,Jalen Brunson,1610612752,NYK,27.0,47,47,1678.0,450,936,0.481,129,309,0.417,243,291,0.835,27,155,182,301,42,10,108,97,1272
1628418,Thomas Bryant,1610612748,MIA,26.0,25,3,259.0,44,77,0.571,0,4,0.0,18,22,0.818,25,52,77,15,6,5,15,26,106
1641723,Kobe Bufkin,1610612737,ATL,20.0,3,0,6.0,1,4,0.25,1,2,0.5,1,2,0.5,1,2,3,1,0,0,0,0,4
203493,Reggie Bullock Jr.,1610612745,HOU,32.0,19,0,175.0,17,42,0.405,12,31,0.387,1,1,1.0,2,23,25,10,4,2,5,9,47
202692,Alec Burks,1610612765,DET,32.0,41,0,853.0,150,387,0.388,93,237,0.392,112,125,0.896,16,84,100,65,20,11,31,61,505
1630215,Jared Butler,1610612764,WAS,23.0,17,0,128.0,28,50,0.56,10,24,0.417,12,15,0.8,0,11,11,31,8,2,10,14,78
202710,Jimmy Butler,1610612748,MIA,34.0,34,34,1149.0,229,456,0.502,32,72,0.444,241,277,0.87,71,108,179,148,41,10,57,39,731
1631288,Jamal Cain,1610612748,MIA,24.0,14,1,209.0,29,66,0.439,8,25,0.32,14,19,0.737,12,17,29,3,9,4,4,16,80
203484,Kentavious Caldwell-Pope,1610612743,DEN,30.0,48,48,1556.0,171,381,0.449,70,184,0.38,78,85,0.918,21,91,112,114,65,23,48,96,490
1641739,Toumani Camara,1610612757,POR,23.0,48,30,1135.0,119,286,0.416,33,120,0.275,51,71,0.718,87,137,224,47,51,23,54,118,322
203991,Clint Capela,1610612737,ATL,29.0,46,46,1183.0,219,384,0.57,0,0,0.0,84,129,0.651,219,262,481,44,27,72,39,113,522
1628975,Jevon Carter,1610612741,CHI,28.0,47,0,647.0,91,250,0.364,55,162,0.34,3,5,0.6,5,31,36,57,22,12,25,49,240
1628976,Wendell Carter Jr.,1610612753,ORL,24.0,23,17,597.0,93,181,0.514,27,66,0.409,49,65,0.754,47,110,157,37,11,12,24,54,262
1627936,Alex Caruso,1610612741,CHI,29.0,42,30,1110.0,149,306,0.487,76,186,0.409,50,66,0.758,40,111,151,113,54,44,54,103,424
1630658,Colin Castleton,1610612747,LAL,23.0,5,0,32.0,6,9,0.667,0,0,0.0,4,4,1.0,4,5,9,3,0,0,1,6,16
1630608,Malcolm Cazalon,1610612765,DET,22.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1630577,Julian Champagnie,1610612759,SAS,22.0,42,27,685.0,79,197,0.401,55,144,0.382,33,40,0.825,19,77,96,44,25,24,29,45,246
1631108,Max Christie,1610612747,LAL,20.0,40,6,681.0,72,173,0.416,28,84,0.333,26,32,0.813,9,98,107,41,15,11,31,50,198
1631321,Sidy Cissoko,1610612759,SAS,19.0,5,0,32.0,1,6,0.167,0,4,0.0,4,4,1.0,0,6,6,0,3,0,1,2,6
203903,Jordan Clarkson,1610612762,UTA,31.0,40,19,1204.0,254,606,0.419,66,223,0.296,131,149,0.879,38,99,137,197,23,5,112,54,705
1629651,Nic Claxton,1610612751,BKN,24.0,37,37,1101.0,201,318,0.632,1,3,0.333,55,99,0.556,112,271,383,71,27,79,44,95,458
1641730,Noah Clowney,1610612751,BKN,19.0,3,0,30.0,6,10,0.6,0,1,0.0,4,4,1.0,3,4,7,3,0,1,1,3,16
1629599,Amir Coffey,1610612746,LAC,26.0,35,7,589.0,72,127,0.567,26,61,0.426,27,31,0.871,12,47,59,24,16,3,15,41,197
1628381,John Collins,1610612762,UTA,26.0,46,44,1276.0,254,493,0.515,56,162,0.346,84,108,0.778,99,266,365,48,26,39,62,127,648
1628380,Zach Collins,1610612759,SAS,26.0,37,24,931.0,171,358,0.478,36,124,0.29,71,93,0.763,69,137,206,118,20,26,81,121,449
201144,Mike Conley,1610612750,MIN,36.0,44,44,1282.0,159,360,0.442,101,232,0.435,51,55,0.927,15,109,124,280,45,9,47,75,470
1626192,Pat Connaughton,1610612749,MIL,31.0,42,0,873.0,79,176,0.449,49,128,0.383,18,23,0.783,26,102,128,72,19,8,23,52,225
1641731,Bilal Coulibaly,1610612764,WAS,19.0,47,2,1252.0,143,309,0.463,47,124,0.379,59,86,0.686,37,153,190,85,42,39,64,99,392
1641741,Ricky Council IV,1610612755,PHI,22.0,7,0,32.0,6,13,0.462,1,2,0.5,9,12,0.75,3,0,3,0,2,0,0,1,22
1628470,Torrey Craig,1610612741,CHI,33.0,27,7,572.0,59,139,0.424,29,76,0.382,18,23,0.783,50,80,130,28,17,10,16,68,165
203109,Jae Crowder,1610612749,MIL,33.0,17,3,385.0,40,89,0.449,27,65,0.415,9,16,0.563,8,47,55,21,10,4,8,27,116
1630595,Cade Cunningham,1610612765,DET,22.0,39,39,1339.0,329,734,0.448,72,210,0.343,147,171,0.86,16,139,155,291,38,13,147,111,877
203552,Seth Curry,1610612742,DAL,33.0,36,3,457.0,54,145,0.372,29,80,0.363,17,19,0.895,15,37,52,30,17,3,16,32,154
201939,Stephen Curry,1610612744,GSW,35.0,42,42,1407.0,368,812,0.453,199,486,0.409,214,230,0.93,19,163,182,211,35,16,128,78,1149
1630700,Dyson Daniels,1610612740,NOP,20.0,49,15,1069.0,103,240,0.429,29,103,0.282,31,48,0.646,49,134,183,130,64,17,49,78,266
203076,Anthony Davis,1610612747,LAL,30.0,46,46,1651.0,437,789,0.554,17,54,0.315,256,318,0.805,146,409,555,170,53,108,98,115,1147
1631098,Johnny Davis,1610612764,WAS,21.0,22,0,165.0,23,52,0.442,1,4,0.25,4,7,0.571,9,12,21,6,7,2,5,13,51
1631120,JD Davison,1610612738,BOS,21.0,2,0,6.0,0,1,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2
201942,DeMar DeRozan,1610612741,CHI,34.0,47,47,1754.0,361,773,0.467,45,134,0.336,267,317,0.842,26,163,189,251,53,33,72,101,1034
1641926,Dexter Dennis,1610612742,DAL,24.0,4,0,30.0,10,19,0.526,1,8,0.125,1,3,0.333,1,8,9,4,0,1,3,1,22
1628978,Donte DiVincenzo,1610612752,NYK,27.0,49,31,1144.0,211,468,0.451,140,335,0.418,44,60,0.733,37,119,156,113,57,15,53,93,606
1631217,Moussa Diabate,1610612746,LAC,22.0,10,0,58.0,9,18,0.5,0,0,0.0,9,12,0.75,14,6,20,4,4,0,2,4,27
1641711,Gradey Dick,1610612761,TOR,20.0,27,1,379.0,35,109,0.321,19,68,0.279,18,20,0.9,13,34,47,31,15,0,18,37,107
1631172,Ousmane Dieng,1610612760,OKC,20.0,24,0,278.0,37,83,0.446,17,53,0.321,12,14,0.857,9,34,43,23,2,0,12,18,103
203915,Spencer Dinwiddie,1610612751,BKN,30.0,45,45,1374.0,187,474,0.395,86,263,0.327,123,157,0.783,26,125,151,272,37,9,62,80,583
1629029,Luka Doncic,1610612742,DAL,24.0,40,40,1499.0,469,960,0.489,155,413,0.375,295,378,0.78,32,312,344,382,57,24,157,74,1388
1629652,Luguentz Dort,1610612760,OKC,24.0,47,47,1328.0,165,376,0.439,85,219,0.388,76,94,0.809,54,125,179,60,38,35,42,142,491
1630245,Ayo Dosunmu,1610612741,CHI,24.0,47,9,1142.0,172,347,0.496,54,141,0.383,45,56,0.804,31,89,120,101,36,22,46,92,443
203083,Andre Drummond,1610612741,CHI,30.0,49,7,778.0,156,280,0.557,0,2,0.0,72,129,0.558,163,244,407,27,56,29,52,83,384
1630537,Chris Duarte,1610612758,SAC,26.0,35,11,461.0,45,125,0.36,21,67,0.313,18,24,0.75,13,51,64,32,18,2,20,61,129
1627739,Kris Dunn,1610612762,UTA,29.0,42,24,734.0,91,187,0.487,25,58,0.431,12,18,0.667,29,92,121,178,37,19,54,76,219
201142,Kevin Durant,1610612756,PHX,35.0,42,42,1567.0,430,804,0.535,97,214,0.453,242,276,0.877,22,247,269,244,36,53,132,79,1199
1631105,Jalen Duren,1610612765,DET,20.0,33,32,988.0,204,318,0.642,0,2,0.0,50,72,0.694,109,281,390,83,12,27,63,103,458
1631106,Tari Eason,1610612745,HOU,22.0,22,0,480.0,88,189,0.466,18,50,0.36,21,33,0.636,46,107,153,27,31,19,20,51,215
1630162,Anthony Edwards,1610612750,MIN,22.0,46,46,1606.0,405,871,0.465,113,293,0.386,248,295,0.841,28,206,234,241,54,22,156,87,1171
1630556,Kessler Edwards,1610612758,SAC,23.0,32,0,161.0,17,43,0.395,9,26,0.346,3,4,0.75,5,21,26,9,4,4,1,12,46
1631165,Keon Ellis,1610612758,SAC,24.0,28,3,342.0,36,83,0.434,26,68,0.382,11,17,0.647,9,28,37,35,14,12,15,39,109
203954,Joel Embiid,1610612755,PHI,29.0,34,34,1157.0,402,754,0.533,41,112,0.366,356,403,0.883,89,295,384,193,39,60,126,98,1201
1629234,Drew Eubanks,1610612756,PHX,27.0,43,3,695.0,100,157,0.637,3,3,1.0,43,58,0.741,60,124,184,43,13,34,42,74,246
203957,Dante Exum,1610612742,DAL,28.0,32,14,631.0,116,203,0.571,31,65,0.477,32,44,0.727,18,71,89,91,18,5,27,51,295
1628981,Bruno Fernando,1610612737,ATL,25.0,13,0,84.0,14,27,0.519,0,3,0.0,10,19,0.526,7,19,26,4,2,5,7,12,38
1627827,Dorian Finney-Smith,1610612751,BKN,30.0,42,31,1211.0,140,340,0.412,88,230,0.383,14,20,0.7,72,130,202,60,31,26,34,94,382
1631323,Simone Fontecchio,1610612762,UTA,28.0,48,32,1111.0,156,348,0.448,90,228,0.395,30,38,0.789,47,119,166,69,28,18,48,80,432
1630259,Jordan Ford,1610612758,SAC,25.0,6,0,22.0,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,2,0,0,1,0,12
1630235,Trent Forrest,1610612737,ATL,25.0,19,0,202.0,15,47,0.319,2,7,0.286,8,10,0.8,5,21,26,38,7,1,10,17,40
203095,Evan Fournier,1610612752,NYK,31.0,3,0,39.0,4,20,0.2,2,15,0.133,2,2,1.0,0,4,4,3,4,0,1,4,12
1628368,De'Aaron Fox,1610612758,SAC,26.0,41,41,1460.0,396,846,0.468,121,321,0.377,199,278,0.716,34,132,166,223,70,17,102,101,1112
1631241,Javon Freeman-Liberty,1610612761,TOR,24.0,2,0,4.0,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
1641788,Alex Fudge,1610612747,LAL,20.0,4,0,14.0,1,6,0.167,0,2,0.0,2,2,1.0,2,0,2,0,0,0,1,1,4
1628365,Markelle Fultz,1610612753,ORL,25.0,16,10,394.0,69,134,0.515,0,3,0.0,6,13,0.462,20,31,51,60,23,6,18,26,144
1629655,Daniel Gafford,1610612764,WAS,25.0,43,43,1132.0,189,275,0.687,0,0,0.0,83,117,0.709,123,218,341,68,43,91,45,141,461
1629636,Darius Garland,1610612739,CLE,24.0,22,22,724.0,162,343,0.472,39,113,0.345,79,94,0.84,12,45,57,128,35,4,80,32,442
1630586,Usman Garuba,1610612744,GSW,21.0,2,0,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0
1630568,Luka Garza,1610612750,MIN,25.0,10,0,28.0,8,21,0.381,1,6,0.167,6,10,0.6,5,4,9,2,0,0,2,8,23
1629232,Kaiser Gates,1610612740,NOP,27.0,1,0,7.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
1641718,Keyonte George,1610612762,UTA,20.0,44,16,1061.0,151,400,0.378,72,223,0.323,112,136,0.824,13,108,121,185,18,3,88,46,486
202331,Paul George,1610612746,LAC,33.0,44,44,1493.0,354,763,0.464,150,364,0.412,150,165,0.909,27,212,239,157,71,18,90,128,1008
1630581,Josh Giddey,1610612760,OKC,21.0,48,48,1184.0,224,499,0.449,43,132,0.326,58,71,0.817,68,234,302,219,33,23,99,57,549
1628385,Harry Giles III,1610612751,BKN,25.0,15,0,73.0,19,38,0.5,2,10,0.2,6,11,0.545,10,12,22,4,1,3,6,12,46
1628983,Shai Gilgeous-Alexander,1610612760,OKC,25.0,48,48,1645.0,525,958,0.548,57,162,0.352,396,445,0.89,44,224,268,308,109,39,105,122,1503
1630264,Anthony Gill,1610612764,WAS,31.0,28,0,156.0,23,46,0.5,3,12,0.25,12,16,0.75,13,23,36,11,4,6,12,12,61
1631221,Collin Gillespie,1610612743,DEN,24.0,15,0,97.0,12,25,0.48,4,13,0.308,4,5,0.8,1,4,5,9,5,0,5,12,32
1631367,Jacob Gilyard,1610612763,MEM,25.0,32,11,537.0,46,112,0.411,40,94,0.426,2,2,1.0,8,26,34,108,22,4,19,30,134
203497,Rudy Gobert,1610612750,MIN,31.0,48,48,1594.0,245,381,0.643,0,2,0.0,163,253,0.644,165,434,599,57,30,99,76,142,653
1630692,Jordan Goodwin,1610612756,PHX,25.0,38,0,550.0,73,190,0.384,23,80,0.288,23,27,0.852,40,77,117,77,21,8,29,42,192
203932,Aaron Gordon,1610612743,DEN,28.0,44,44,1405.0,238,438,0.543,25,81,0.309,100,161,0.621,114,177,291,139,34,30,60,84,601
