PLAYER_ID,full_name,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201569,Eric Gordon,1610612756,PHX,35.0,41,20,1240.0,191,421,0.454,104,271,0.384,32,41,0.78,13,76,89,96,39,20,54,53,518
1628984,Devonte' Graham,1610612759,SAS,28.0,10,0,88.0,11,28,0.393,7,20,0.35,6,8,0.75,2,11,13,19,3,1,3,4,35
203924,Jerami Grant,1610612757,POR,29.0,43,43,1443.0,313,679,0.461,89,221,0.403,199,246,0.809,29,129,158,111,31,32,84,94,914
1631260,AJ Green,1610612749,MIL,24.0,28,0,210.0,31,73,0.425,26,63,0.413,4,4,1.0,5,17,22,16,0,1,1,24,92
201980,Danny Green,1610612755,PHI,36.0,2,0,18.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0
203110,Draymond Green,1610612744,GSW,33.0,21,18,557.0,69,141,0.489,24,57,0.421,33,41,0.805,26,105,131,128,15,19,51,67,195
1630224,Jalen Green,1610612745,HOU,21.0,48,48,1478.0,301,724,0.416,102,318,0.321,177,218,0.812,20,212,232,156,33,15,102,64,881
201145,Jeff Green,1610612745,HOU,37.0,46,4,763.0,92,183,0.503,16,57,0.281,82,98,0.837,27,68,95,33,8,21,31,68,282
1630182,Josh Green,1610612742,DAL,23.0,35,18,940.0,110,234,0.47,46,117,0.393,20,36,0.556,21,85,106,88,24,5,39,73,286
1631100,AJ Griffin,1610612737,ATL,20.0,18,0,133.0,13,45,0.289,9,33,0.273,2,2,1.0,2,12,14,4,1,1,6,6,37
1629656,Quentin Grimes,1610612752,NYK,23.0,45,18,910.0,113,286,0.395,77,212,0.363,24,34,0.706,14,74,88,52,30,3,21,66,327
1631243,Mouhamed Gueye,1610612737,ATL,21.0,2,0,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0
1629060,Rui Hachimura,1610612747,LAL,25.0,36,7,832.0,155,315,0.492,43,108,0.398,60,79,0.759,29,102,131,41,27,9,28,48,413
1630169,Tyrese Haliburton,1610612754,IND,23.0,37,36,1202.0,301,609,0.494,118,299,0.395,123,142,0.866,25,126,151,444,39,24,91,39,843
1630181,R.J. Hampton,1610612748,MIA,22.0,8,2,76.0,4,14,0.286,1,8,0.125,1,2,0.5,2,4,6,8,0,0,3,8,10
203501,Tim Hardaway Jr.,1610612742,DAL,31.0,45,10,1358.0,281,665,0.423,147,402,0.366,116,133,0.872,15,153,168,76,22,1,44,66,825
201935,James Harden,1610612746,LAC,34.0,42,42,1434.0,211,475,0.444,111,274,0.405,178,203,0.877,15,189,204,356,51,38,106,88,711
1630702,Jaden Hardy,1610612742,DAL,21.0,43,6,693.0,127,325,0.391,59,166,0.355,33,47,0.702,14,76,90,78,15,3,35,53,346
1631199,Ron Harper Jr.,1610612761,TOR,23.0,1,0,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
203914,Gary Harris,1610612753,ORL,29.0,28,6,633.0,67,155,0.432,36,108,0.333,24,31,0.774,13,34,47,51,23,5,15,48,194
203925,Joe Harris,1610612765,DET,32.0,15,0,158.0,13,36,0.361,10,29,0.345,1,2,0.5,3,10,13,10,3,2,4,18,37
1630284,Kevon Harris,1610612753,ORL,26.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0
202699,Tobias Harris,1610612755,PHI,31.0,44,44,1495.0,299,584,0.512,53,154,0.344,138,153,0.902,50,213,263,142,42,23,63,74,789
1628404,Josh Hart,1610612752,NYK,28.0,48,9,1387.0,136,315,0.432,40,133,0.301,40,48,0.833,61,266,327,142,36,14,59,88,352
1628392,Isaiah Hartenstein,1610612752,NYK,25.0,47,21,1196.0,130,209,0.622,1,3,0.333,63,91,0.692,159,247,406,94,55,50,54,135,324
1630573,Sam Hauser,1610612738,BOS,26.0,48,5,1040.0,138,308,0.448,110,264,0.417,11,13,0.846,31,134,165,48,20,13,24,64,397
1641722,Jordan Hawkins,1610612740,NOP,21.0,44,10,942.0,147,367,0.401,92,241,0.382,61,72,0.847,25,100,125,60,15,4,35,60,447
1629637,Jaxson Hayes,1610612747,LAL,23.0,39,3,413.0,56,81,0.691,0,5,0.0,20,34,0.588,24,54,78,15,15,14,21,69,132
1630165,Killian Hayes,1610612765,DET,22.0,41,30,979.0,114,276,0.413,20,70,0.286,33,50,0.66,11,104,115,196,36,20,50,73,281
202330,Gordon Hayward,1610612766,CHA,33.0,25,25,798.0,139,297,0.468,22,61,0.361,62,81,0.765,25,92,117,116,28,12,51,46,362
1630703,Scoot Henderson,1610612757,POR,20.0,40,15,1061.0,178,469,0.38,49,156,0.314,105,131,0.802,34,83,117,180,23,10,119,120,510
1641707,Taylor Hendricks,1610612762,UTA,20.0,13,0,182.0,23,58,0.397,12,35,0.343,6,8,0.75,11,18,29,6,9,7,9,12,64
1629639,Tyler Herro,1610612748,MIA,24.0,30,30,1016.0,234,546,0.429,100,248,0.403,62,74,0.838,16,145,161,128,29,2,69,46,630
1627741,Buddy Hield,1610612754,IND,31.0,50,28,1300.0,223,506,0.441,134,350,0.383,28,33,0.848,34,129,163,133,43,31,61,100,608
1629312,Haywood Highsmith,1610612748,MIA,27.0,35,23,735.0,76,176,0.432,39,104,0.375,19,24,0.792,29,72,101,41,32,18,24,69,210
1630207,Nate Hinton,1610612745,HOU,24.0,9,0,38.0,6,13,0.462,4,6,0.667,0,0,0.0,2,6,8,2,1,1,2,7,16
1641793,D'Moi Hodge,1610612747,LAL,25.0,7,0,41.0,5,15,0.333,3,12,0.25,1,2,0.5,0,0,0,5,1,1,1,4,14
1628988,Aaron Holiday,1610612745,HOU,27.0,45,1,767.0,104,234,0.444,51,129,0.395,31,34,0.912,12,70,82,77,24,3,35,67,290
201950,Jrue Holiday,1610612738,BOS,33.0,45,45,1510.0,226,486,0.465,92,217,0.424,53,64,0.828,62,209,271,207,35,34,86,72,597
203200,Justin Holiday,1610612743,DEN,34.0,28,6,361.0,37,76,0.487,22,52,0.423,0,0,0.0,4,27,31,26,17,2,6,33,96
1626158,Richaun Holmes,1610612742,DAL,30.0,22,2,232.0,33,59,0.559,0,0,0.0,12,21,0.571,33,44,77,13,3,9,12,33,78
1631096,Chet Holmgren,1610612760,OKC,21.0,49,49,1468.0,310,581,0.534,79,205,0.385,120,156,0.769,74,297,371,134,30,127,82,121,819
1641720,Jalen Hood-Schifino,1610612747,LAL,20.0,15,0,92.0,8,35,0.229,1,11,0.091,10,16,0.625,2,8,10,8,3,2,8,11,27
201143,Al Horford,1610612738,BOS,37.0,40,19,1080.0,115,240,0.479,66,161,0.41,12,14,0.857,51,222,273,114,18,39,31,63,308
1629659,Talen Horton-Tucker,1610612762,UTA,23.0,32,11,675.0,127,309,0.411,38,114,0.333,52,65,0.8,12,67,79,130,33,11,51,62,344
1627863,Danuel House Jr.,1610612755,PHI,30.0,32,2,477.0,42,95,0.442,15,47,0.319,33,44,0.75,14,36,50,27,15,5,18,40,132
1631216,Caleb Houstan,1610612753,ORL,21.0,36,7,562.0,57,149,0.383,50,139,0.36,17,22,0.773,21,40,61,23,10,1,13,44,181
1641724,Jett Howard,1610612753,ORL,20.0,11,0,42.0,7,19,0.368,4,14,0.286,2,4,0.5,1,4,5,3,0,1,2,1,20
1628989,Kevin Huerter,1610612758,SAC,25.0,45,40,1124.0,185,412,0.449,93,253,0.368,30,39,0.769,25,146,171,124,31,17,32,104,493
1630643,Jay Huff,1610612743,DEN,26.0,7,0,18.0,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,1,1,0,1,5,7
1629631,De'Andre Hunter,1610612737,ATL,26.0,25,24,743.0,124,270,0.459,48,119,0.403,68,75,0.907,15,84,99,34,20,9,39,73,364
1630538,Bones Hyland,1610612746,LAC,23.0,19,2,251.0,44,120,0.367,20,64,0.313,10,12,0.833,3,14,17,33,10,1,23,27,118
204060,Joe Ingles,1610612753,ORL,36.0,35,0,626.0,57,143,0.399,37,95,0.389,17,20,0.85,15,73,88,109,24,3,35,56,168
1627742,Brandon Ingram,1610612740,NOP,26.0,45,45,1494.0,359,736,0.488,60,171,0.351,186,231,0.805,31,193,224,253,36,23,112,102,964
202681,Kyrie Irving,1610612742,DAL,31.0,27,27,899.0,250,530,0.472,78,190,0.411,102,114,0.895,21,116,137,143,36,12,44,50,680
1628371,Jonathan Isaac,1610612753,ORL,26.0,31,1,444.0,69,148,0.466,16,57,0.281,38,50,0.76,35,87,122,12,23,36,14,36,192
1631093,Jaden Ivey,1610612765,DET,21.0,44,28,1183.0,227,496,0.458,61,182,0.335,127,178,0.713,62,107,169,161,32,27,102,122,642
1641713,GG Jackson,1610612763,MEM,19.0,17,0,277.0,44,102,0.431,22,56,0.393,26,36,0.722,13,36,49,13,6,9,11,18,136
1630543,Isaiah Jackson,1610612754,IND,22.0,37,2,510.0,102,157,0.65,0,3,0.0,50,70,0.714,57,98,155,33,24,44,27,102,254
202704,Reggie Jackson,1610612743,DEN,33.0,50,14,1158.0,220,477,0.461,67,177,0.379,50,65,0.769,18,84,102,199,29,9,68,94,557
1641748,Andre Jackson Jr.,1610612749,MIL,22.0,39,8,449.0,43,78,0.551,14,36,0.389,8,9,0.889,36,50,86,37,11,4,19,76,108
1628991,Jaren Jackson Jr.,1610612763,MEM,24.0,47,47,1494.0,355,799,0.444,80,256,0.313,248,298,0.832,57,206,263,96,49,75,104,165,1038
1631218,Trayce Jackson-Davis,1610612744,GSW,23.0,34,3,475.0,97,141,0.688,0,0,0.0,35,62,0.565,55,87,142,32,12,28,23,54,229
2544,LeBron James,1610612747,LAL,39.0,44,44,1527.0,410,788,0.52,95,239,0.397,180,248,0.726,40,288,328,339,57,25,146,52,1095
1631170,Jaime Jaquez Jr.,1610612748,MIA,22.0,43,15,1279.0,220,438,0.502,42,124,0.339,89,106,0.84,51,113,164,113,47,11,71,105,571
1629610,DaQuan Jeffries,1610612752,NYK,26.0,10,0,30.0,5,12,0.417,1,5,0.2,0,2,0.0,0,5,5,2,0,0,1,2,11
1629660,Ty Jerome,1610612739,CLE,26.0,2,0,15.0,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,3,0,0,1,2,4
1630198,Isaiah Joe,1610612760,OKC,24.0,47,0,883.0,139,301,0.462,95,224,0.424,32,38,0.842,19,93,112,52,29,13,28,55,405
1629661,Cameron Johnson,1610612751,BKN,27.0,38,38,1079.0,196,429,0.457,94,232,0.405,45,61,0.738,41,133,174,98,29,7,35,71,531
1630552,Jalen Johnson,1610612737,ATL,22.0,34,31,1126.0,210,390,0.538,41,111,0.369,69,92,0.75,40,240,280,108,46,27,64,90,530
1629640,Keldon Johnson,1610612759,SAS,24.0,45,26,1377.0,272,602,0.452,79,234,0.338,127,163,0.779,65,201,266,147,40,14,74,107,750
1630553,Keon Johnson,1610612751,BKN,21.0,1,0,21.0,3,8,0.375,2,4,0.5,4,4,1.0,0,1,1,1,1,1,1,1,12
1641749,Keyontae Johnson,1610612760,OKC,23.0,7,0,57.0,4,12,0.333,1,2,0.5,0,0,0.0,3,3,6,4,0,0,4,4,9
203999,Nikola Jokic,1610612743,DEN,28.0,48,48,1622.0,492,838,0.587,50,138,0.362,228,279,0.817,148,443,591,435,56,45,142,124,1262
1641732,Colby Jones,1610612758,SAC,21.0,15,0,110.0,16,42,0.381,1,13,0.077,2,3,0.667,9,12,21,9,4,1,5,15,35
1627745,Damian Jones,1610612739,CLE,28.0,21,0,140.0,17,32,0.531,2,7,0.286,10,11,0.909,9,22,31,8,3,8,8,15,46
1630529,Herbert Jones,1610612740,NOP,25.0,44,44,1253.0,171,346,0.494,61,154,0.396,77,90,0.856,49,108,157,109,49,41,52,125,480
1630200,Tre Jones,1610612759,SAS,24.0,44,15,1142.0,169,336,0.503,29,99,0.293,61,69,0.884,32,107,139,254,43,6,63,58,428
1626145,Tyus Jones,1610612764,WAS,27.0,48,48,1371.0,243,494,0.492,71,178,0.399,25,33,0.758,15,122,137,303,56,15,42,37,582
1627884,Derrick Jones Jr.,1610612742,DAL,26.0,43,42,1109.0,160,329,0.486,59,169,0.349,56,76,0.737,52,104,156,44,35,36,41,83,435
201599,DeAndre Jordan,1610612743,DEN,35.0,25,1,297.0,42,65,0.646,0,0,0.0,21,47,0.447,42,75,117,19,5,13,19,44,105
202709,Cory Joseph,1610612744,GSW,32.0,25,0,291.0,20,60,0.333,11,39,0.282,4,7,0.571,6,23,29,41,4,3,12,25,55
1631107,Nikola Jovic,1610612748,MIA,20.0,19,12,317.0,37,92,0.402,19,45,0.422,11,20,0.55,17,65,82,36,6,7,18,37,104
1630548,Johnny Juzang,1610612762,UTA,22.0,1,0,4.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
1628379,Luke Kennard,1610612763,MEM,27.0,22,9,536.0,76,176,0.432,59,135,0.437,17,19,0.895,9,60,69,68,10,1,21,22,228
1631117,Walker Kessler,1610612762,UTA,22.0,42,13,970.0,157,238,0.66,4,16,0.25,34,66,0.515,107,204,311,32,19,114,42,88,352
1630296,Braxton Key,1610612743,DEN,26.0,14,0,45.0,5,14,0.357,1,4,0.25,4,5,0.8,2,8,10,8,2,0,1,4,15
1630557,Corey Kispert,1610612764,WAS,24.0,47,1,1028.0,194,402,0.483,93,253,0.368,63,83,0.759,14,92,106,69,15,8,48,71,544
1628467,Maxi Kleber,1610612742,DAL,32.0,13,2,243.0,15,43,0.349,7,24,0.292,10,15,0.667,9,30,39,19,2,8,12,29,47
1628995,Kevin Knox II,1610612765,DET,24.0,30,10,547.0,86,183,0.47,31,92,0.337,20,22,0.909,18,56,74,22,13,7,21,49,223
1629723,John Konchar,1610612763,MEM,27.0,39,10,729.0,55,135,0.407,23,77,0.299,11,14,0.786,45,121,166,66,29,36,25,47,144
1627788,Furkan Korkmaz,1610612755,PHI,26.0,32,0,251.0,27,69,0.391,13,37,0.351,11,16,0.688,1,20,21,24,13,1,9,15,78
1628436,Luke Kornet,1610612738,BOS,28.0,33,2,499.0,74,108,0.685,0,0,0.0,26,29,0.897,61,67,128,29,13,33,15,45,174
1630228,Jonathan Kuminga,1610612744,GSW,21.0,44,18,1080.0,251,466,0.539,37,112,0.33,125,174,0.718,53,148,201,72,31,16,66,98,664
1628398,Kyle Kuzma,1610612764,WAS,28.0,48,48,1511.0,410,902,0.455,106,322,0.329,121,151,0.801,48,263,311,204,20,31,126,99,1047
1631222,Jake LaRavia,1610612763,MEM,22.0,11,0,122.0,16,43,0.372,5,24,0.208,3,4,0.75,7,9,16,6,1,1,4,19,40
203897,Zach LaVine,1610612741,CHI,28.0,25,23,872.0,170,376,0.452,59,169,0.349,88,103,0.854,8,121,129,98,21,8,52,57,487
1629111,Jock Landale,1610612745,HOU,28.0,27,0,249.0,24,62,0.387,2,17,0.118,11,15,0.733,34,22,56,16,7,10,10,26,61
1630639,A.J. Lawson,1610612742,DAL,23.0,22,0,213.0,34,76,0.447,12,38,0.316,12,17,0.706,10,18,28,13,9,3,10,17,92
1627747,Caris LeVert,1610612739,CLE,29.0,36,1,1024.0,200,471,0.425,66,196,0.337,90,119,0.756,17,105,122,147,38,15,56,59,556
1630240,Saben Lee,1610612756,PHX,24.0,11,0,75.0,9,21,0.429,0,5,0.0,13,17,0.765,5,7,12,12,3,3,5,6,31
203458,Alex Len,1610612758,SAC,30.0,17,0,149.0,18,29,0.621,0,2,0.0,4,10,0.4,23,33,56,19,3,8,11,19,40
202695,Kawhi Leonard,1610612746,LAC,32.0,43,43,1477.0,392,739,0.53,99,220,0.45,155,175,0.886,49,220,269,159,72,38,65,65,1038
1641721,Maxwell Lewis,1610612747,LAL,21.0,18,0,67.0,3,12,0.25,1,3,0.333,0,0,0.0,1,2,3,3,2,0,5,3,7
1630604,E.J. Liddell,1610612740,NOP,23.0,8,0,23.0,1,6,0.167,0,5,0.0,2,2,1.0,0,5,5,1,2,2,2,2,4
203081,Damian Lillard,1610612749,MIL,33.0,45,45,1587.0,333,790,0.422,133,388,0.343,331,358,0.925,26,168,194,304,48,7,111,71,1130
1629642,Nassir Little,1610612756,PHX,23.0,28,2,376.0,46,95,0.484,16,52,0.308,17,20,0.85,14,47,61,16,10,8,12,31,125
1641726,Dereck Lively II,1610612742,DAL,19.0,36,35,935.0,150,203,0.739,0,2,0.0,31,57,0.544,104,180,284,47,23,50,42,111,331
1630587,Isaiah Livers,1610612765,DET,25.0,23,6,469.0,40,116,0.345,22,77,0.286,12,18,0.667,15,33,48,25,13,5,16,43,114
1641753,Chris Livingston,1610612749,MIL,20.0,13,0,59.0,7,13,0.538,1,1,1.0,2,2,1.0,2,11,13,4,2,0,3,7,17
1626172,Kevon Looney,1610612744,GSW,27.0,45,36,869.0,101,163,0.62,0,1,0.0,39,57,0.684,107,192,299,102,23,15,36,106,241
201572,Brook Lopez,1610612749,MIL,35.0,48,48,1531.0,240,489,0.491,85,244,0.348,72,87,0.828,76,188,264,78,30,132,45,127,637
201577,Robin Lopez,1610612749,MIL,35.0,13,0,38.0,3,8,0.375,2,6,0.333,2,2,1.0,1,2,3,4,0,1,1,4,10
201567,Kevin Love,1610612748,MIA,35.0,38,5,679.0,109,248,0.44,58,170,0.341,74,94,0.787,41,196,237,88,13,6,29,66,350
200768,Kyle Lowry,1610612748,MIA,37.0,37,35,1037.0,103,242,0.426,62,161,0.385,35,42,0.833,25,104,129,147,39,15,53,94,303
1641754,Seth Lundy,1610612737,ATL,23.0,9,0,52.0,4,17,0.235,3,13,0.231,3,4,0.75,1,6,7,0,0,0,1,6,14
1626168,Trey Lyles,1610612758,SAC,28.0,33,0,659.0,80,177,0.452,51,129,0.395,23,36,0.639,31,118,149,42,7,9,20,52,234
1630177,Theo Maledon,1610612766,CHA,22.0,13,1,200.0,19,66,0.288,5,30,0.167,11,12,0.917,4,19,23,28,7,0,15,18,54
1630572,Sandro Mamukelashvili,1610612759,SAS,24.0,26,0,177.0,24,59,0.407,8,32,0.25,12,16,0.75,16,34,50,25,4,8,8,19,68
1629611,Terance Mann,1610612746,LAC,27.0,41,37,1029.0,121,263,0.46,36,121,0.298,37,48,0.771,48,79,127,73,25,11,25,75,315
1630544,Tre Mann,1610612760,OKC,22.0,13,0,119.0,20,40,0.5,8,19,0.421,1,1,1.0,4,20,24,20,3,0,9,3,49
1626246,Boban Marjanovic,1610612745,HOU,35.0,9,0,48.0,10,21,0.476,0,2,0.0,3,6,0.5,6,16,22,4,0,1,2,4,23
1628374,Lauri Markkanen,1610612762,UTA,26.0,40,40,1300.0,317,640,0.495,128,322,0.398,182,207,0.879,96,252,348,78,36,21,48,76,944
1630230,Naji Marshall,1610612740,NOP,26.0,40,1,741.0,102,228,0.447,33,89,0.371,57,73,0.781,39,102,141,78,27,7,40,59,294
1628997,Caleb Martin,1610612748,MIA,28.0,32,12,843.0,123,278,0.442,37,99,0.374,42,55,0.764,38,111,149,70,23,9,39,66,325
1628998,Cody Martin,1610612766,CHA,28.0,17,11,440.0,47,126,0.373,17,51,0.333,12,23,0.522,13,41,54,54,19,11,23,30,123
1629726,Garrison Mathews,1610612737,ATL,27.0,33,3,417.0,39,86,0.453,36,80,0.45,4,9,0.444,8,32,40,16,8,3,15,55,118
1631097,Bennedict Mathurin,1610612754,IND,21.0,48,15,1237.0,248,536,0.463,62,167,0.371,145,173,0.838,49,137,186,95,28,10,80,93,703
202083,Wesley Matthews,1610612737,ATL,37.0,20,1,226.0,12,45,0.267,8,35,0.229,14,19,0.737,4,23,27,12,9,4,6,28,46
1630178,Tyrese Maxey,1610612755,PHI,23.0,43,43,1614.0,387,853,0.454,136,355,0.383,219,253,0.866,24,129,153,277,43,24,66,92,1129
1630540,Miles McBride,1610612752,NYK,23.0,36,2,379.0,67,147,0.456,41,90,0.456,12,15,0.8,4,21,25,32,17,3,12,39,187
203468,CJ McCollum,1610612740,NOP,32.0,35,35,1127.0,241,518,0.465,118,274,0.431,71,90,0.789,21,127,148,165,40,30,60,76,671
204456,T.J. McConnell,1610612754,IND,31.0,39,4,669.0,137,260,0.527,3,18,0.167,35,46,0.761,20,80,100,215,42,4,57,41,312
1630183,Jaden McDaniels,1610612750,MIN,23.0,39,38,1125.0,175,341,0.513,49,133,0.368,27,35,0.771,29,76,105,52,36,18,46,124,426
1629667,Jalen McDaniels,1610612761,TOR,26.0,30,0,274.0,34,99,0.343,11,50,0.22,14,20,0.7,8,29,37,16,11,3,13,27,93
203926,Doug McDermott,1610612759,SAS,32.0,44,0,670.0,91,207,0.44,73,167,0.437,10,17,0.588,8,39,47,54,10,2,24,44,265
201580,JaVale McGee,1610612758,SAC,36.0,36,0,295.0,72,111,0.649,0,3,0.0,25,41,0.61,36,72,108,14,9,19,31,41,169
1631121,Bryce McGowens,1610612766,CHA,21.0,38,12,617.0,70,155,0.452,25,72,0.347,35,47,0.745,13,53,66,37,13,4,22,55,200
1629162,Jordan McLaughlin,1610612750,MIN,27.0,28,0,255.0,28,67,0.418,15,38,0.395,3,6,0.5,9,19,28,50,22,5,10,13,74
1629001,De'Anthony Melton,1610612755,PHI,25.0,33,33,959.0,129,328,0.393,70,193,0.363,62,75,0.827,27,105,132,105,54,15,38,79,390
1630241,Sam Merrill,1610612739,CLE,27.0,31,0,507.0,90,206,0.437,77,176,0.438,10,11,0.909,14,49,63,48,10,1,10,40,267
1629002,Chimezie Metu,1610612756,PHX,26.0,36,5,440.0,64,126,0.508,15,51,0.294,38,43,0.884,23,84,107,18,19,9,25,39,181
203995,Vasilije Micic,1610612760,OKC,30.0,28,0,336.0,36,86,0.419,10,41,0.244,14,19,0.737,1,21,22,70,9,3,26,22,96
203114,Khris Middleton,1610612749,MIL,32.0,41,41,1083.0,235,479,0.491,71,188,0.378,76,91,0.835,25,153,178,207,36,13,86,98,617
1641706,Brandon Miller,1610612766,CHA,21.0,41,35,1271.0,240,548,0.438,90,235,0.383,68,83,0.819,34,125,159,96,29,20,64,108,638
1641757,Jordan Miller,1610612746,LAC,24.0,4,0,16.0,3,5,0.6,1,1,1.0,0,0,0.0,2,1,3,0,0,0,1,2,7
1631159,Leonard Miller,1610612750,MIN,20.0,5,0,19.0,6,9,0.667,1,3,0.333,0,0,0.0,0,9,9,1,1,1,1,3,13
201988,Patty Mills,1610612737,ATL,35.0,17,0,185.0,19,49,0.388,13,33,0.394,0,0,0.0,5,13,18,13,8,1,8,17,51
1629003,Shake Milton,1610612750,MIN,27.0,37,0,486.0,64,157,0.408,14,53,0.264,36,44,0.818,7,42,49,50,16,5,28,44,178
1631303,Justin Minaya,1610612757,POR,24.0,13,0,116.0,6,20,0.3,3,13,0.231,3,6,0.5,5,8,13,5,4,5,3,9,18
1631169,Josh Minott,1610612750,MIN,21.0,15,0,46.0,8,18,0.444,0,5,0.0,10,12,0.833,1,2,3,3,1,3,1,6,26
1630558,Davion Mitchell,1610612758,SAC,25.0,37,3,467.0,51,135,0.378,18,69,0.261,14,19,0.737,6,31,37,63,9,2,21,42,134
1628378,Donovan Mitchell,1610612739,CLE,27.0,37,37,1316.0,365,783,0.466,118,339,0.348,193,226,0.854,37,164,201,236,69,17,105,83,1041
1630596,Evan Mobley,1610612739,CLE,22.0,23,23,748.0,150,262,0.573,2,11,0.182,52,67,0.776,58,174,232,65,19,35,51,65,354
1630600,Isaiah Mobley,1610612739,CLE,24.0,3,0,14.0,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,4,1,0,1,2,5
1628370,Malik Monk,1610612758,SAC,25.0,46,0,1167.0,226,517,0.437,104,276,0.377,106,131,0.809,17,103,120,246,28,28,98,90,662
1630541,Moses Moody,1610612744,GSW,21.0,34,4,611.0,107,222,0.482,38,106,0.358,45,57,0.789,38,67,105,28,23,10,24,47,297
1631111,Wendell Moore Jr.,1610612750,MIN,22.0,12,0,37.0,4,6,0.667,0,2,0.0,0,0,0.0,0,5,5,1,4,1,2,4,8
1629630,Ja Morant,1610612763,MEM,24.0,9,9,318.0,80,170,0.471,14,51,0.275,52,64,0.813,6,44,50,73,7,5,27,19,226
202693,Markieff Morris,1610612742,DAL,34.0,16,1,150.0,15,47,0.319,9,28,0.321,3,4,0.75,4,24,28,11,5,1,9,11,42
1628420,Monte Morris,1610612765,DET,28.0,5,0,60.0,11,28,0.393,2,9,0.222,1,2,0.5,0,8,8,8,1,1,2,1,25
202694,Marcus Morris Sr.,1610612755,PHI,34.0,35,6,594.0,84,190,0.442,34,85,0.4,31,36,0.861,18,83,101,25,11,10,17,59,233
1630530,Trey Murphy III,1610612740,NOP,23.0,24,5,621.0,104,243,0.428,60,168,0.357,39,50,0.78,12,79,91,42,17,7,14,29,307
1627749,Dejounte Murray,1610612737,ATL,27.0,47,47,1639.0,388,825,0.47,109,290,0.376,126,151,0.834,32,206,238,243,61,13,105,81,1011
1627750,Jamal Murray,1610612743,DEN,26.0,36,36,1144.0,283,602,0.47,85,213,0.399,104,121,0.86,25,117,142,234,28,25,69,71,755
1631099,Keegan Murray,1610612758,SAC,23.0,43,43,1415.0,259,555,0.467,104,283,0.367,61,77,0.792,58,174,232,69,49,27,37,111,683
1631200,Kris Murray,1610612757,POR,23.0,29,0,360.0,36,98,0.367,15,51,0.294,8,12,0.667,19,34,53,16,22,5,14,23,95
1629004,Svi Mykhailiuk,1610612738,BOS,26.0,21,0,161.0,19,58,0.328,14,47,0.298,3,6,0.5,5,13,18,7,7,0,6,11,55
1626204,Larry Nance Jr.,1610612740,NOP,31.0,31,0,551.0,68,120,0.567,18,39,0.462,24,30,0.8,41,118,159,41,30,13,23,38,178
1629614,Andrew Nembhard,1610612754,IND,24.0,36,15,776.0,138,285,0.484,26,79,0.329,28,35,0.8,21,43,64,165,29,2,66,72,330
1630174,Aaron Nesmith,1610612754,IND,24.0,45,20,1207.0,204,394,0.518,96,209,0.459,53,74,0.716,44,133,177,64,47,30,40,151,557
